"letters_id","letter_no_in_edition","sender_id","sender_as_marked","sender_inferred","sender_uncertain","recipient_id","recipient_as_marked","recipient_inferred","recipient_uncertain","label","send_date_year1","send_date_month1","send_date_day1","send_date_computable1","send_date_has_range","send_date_year2","send_date_month2","send_date_day2","send_date_computable2","send_date_as_marked","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_as_marked","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_as_marked","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x","further_annotation"
"era_cwe_1000b","1000B [CWE] // 1036 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","285e3bbd-d087-46d6-ad31-2e07a29fa69e","Maarten Lips [CWE]","0","0","1000B To Maarten Lips [Louvain, July-early August 1519] [CWE]","1519","7","","1519-07-01","1","1519","7","","1519-07-10","[July-early August 1519] [CWE]","1","0","0","leuven_BE_gid_2792482","[Louvain] [CWE]","1","0","leuven_BE_gid_2792482","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1013a","1013A [CWE] // 660 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","5d3c02c9-c4dc-4175-87c6-b75d0f05468f","Gerardus Listrius [CWE]","0","0","1013A To Gerardus Listrius Louvain, 11 September [1519] [CWE]","1519","9","11","1519-09-11","0","1519","9","11","1519-09-11","11 September [1519] [CWE]","1","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","zwolle_NL_gid_2743477","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1127a","1127A [CWE] // 1127A [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","be273f96-c387-44e8-b3ae-bc9bd615b3a5","Martin Luther [CWE]","0","0","1127A To Martin Luther Louvain, 1 August [1520] [CWE]","1520","8","1","1520-08-01","0","1520","8","1","1520-08-01","1 August [1520] [CWE]","1","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","wittenberg_DE_gid_7303020","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1141a","1141A [CWE] // 1141A [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","6f83e940-aa06-4dfb-b7c5-e28aaee1ae55","Jan Dirksz van der Haer [CWE]","0","0","1141A To Jan Dirksz van der Haer Louvain, 9 September [1520?] [CWE]","1520","9","9","1520-09-09","0","1520","9","9","1520-09-09","9 September [1520?] [CWE]","1","0","1","leuven_BE_gid_2792482","Louvain [CWE]","0","0","gorinchem_NL_gid_2755434","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1192a","1192A [CWE] // 1192A [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","Georgius Spalatinus [CWE]","0","0","1192A To Georgius Spalatinus Louvain, 13 March 1521 [CWE]","1521","3","13","1521-03-13","0","1521","3","13","1521-03-13","13 March 1521 [CWE]","0","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","worms_DE_gid_2806142","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1232a","1232A [CWE]  // 1226A [CDE]","5473f315-77da-4b76-9d54-9493de118054","Arsenius Apostolius [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","1232A From Arsenius Apostolius Florence, 31 August 1521 [CWE]","1521","8","31","1521-08-31","0","1521","8","31","1521-08-31","31 August 1521 [CWE]","0","0","0","florence_IT_gid_3176959","Florence [CWE]","0","0","anderlecht_BE_gid_2803201","","1","0","greek","familiar letter","letter_1_to_1","NULL"
"era_cwe_1233a","1233A [CWE] // 1201 [ALLEN]","d86e9fb0-c6d2-406a-a352-63a6fa4237dc","Bonifacius Amerbach [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","1233A From Bonifacius Amerbach [Basel, September 1521] [CWE]","1521","9","","1521-09-01","1","1521","9","","1521-09-30","[September 1521] [CWE]","1","0","0","basel_CH_gid_2661604","[Basel] [CWE]","1","0","anderlecht_BE_gid_2803201","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1241a","1241A [CWE] // 2680 [ALLEN]","bdba997b-1e7c-485c-b8c1-8a9a12fe9986","Girolamo Aleandro [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","1241A From Girolamo Aleandro [Louvain? c 20-3 October 1521?] [CWE]","1521","10","20","1521-10-20","1","1521","10","25","1521-10-25","[c 20-5 October 1521?] [CWE]","1","1","1","leuven_BE_gid_2792482","[Louvain?] [CWE]","1","1","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1270a","1270A [CWE] // 1270A [CDE]","8defe3cc-a123-4f0d-9ba5-09267e4d6809","Battista Casali [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","1270A From Battista Casali Rome, spring (after 1 April) 1522 [CWE]","1522","4","2","1522-04-02","1","1522","","","1522-05-31","spring (after 1 April) 1522 [CWE]","1","0","0","rome_IT_gid_3169070","Rome [CWE]","0","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","For the end of the date range, 31 May 1522 has been chosen, which approx. marks the end of Erasmus's spring campaign"
"era_cwe_1280a","1280A [CWE]","b7ef838b-e5e8-46cb-81da-03d6d2bd632c","Caspar Ursinus Velius [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","1280A From Caspar Ursinus Velius Vienna, c May 1522 [CWE]","1522","5","","1522-05-01","1","1522","5","","1522-05-31","c May 1522 [CWE]","1","1","0","vienna_AT_gid_2761369","Vienna [CWE]","0","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1337a","1337A [CWE] // 1412 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","db444441-3355-4f58-b720-9df139fce6c1","Silvester Prierias [CWE]","0","0","1337A To Silvester Prierias Basel, [mid-January 1523?] [CWE]","1523","1","","1523-01-01","1","1523","1","","1523-01-15","[mid-January 1523?] [CWE]","1","0","1","basel_CH_gid_2661604","Basel [CWE]","0","0","rome_IT_gid_3169070","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1341a","1341A [CWE]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","cac0c676-2dc8-49c8-86f0-719a5195e160","Johann von Botzheim [CWE]","0","0","1341A To Johann von Botzheim Basel, 30 January 1523 [CWE]","1523","1","30","1523-01-30","0","1523","1","30","1523-01-30","30 January 1523 [CWE]","0","0","0","basel_CH_gid_2661604","Basel [CWE]","0","0","konstanz_DE_gid_2885679","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1432a","1432A [CWE] // 1432A [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","e6beac9e-145b-4d5c-8f92-f65dbce34d7d","Conradus Mutianus Rufus [CWE]","0","0","1432A To Conradus Mutianus Rufus Basel, 28 March 1524 [CWE]","1524","3","28","1524-03-28","0","1524","3","28","1524-03-28","28 March 1524 [CWE]","0","0","0","basel_CH_gid_2661604","Basel [CWE]","0","0","gotha_DE_gid_2918752","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1443a","1443A [CWE] // 1443A [ALLEN]","de6cab98-d47d-499f-872d-05d3535f3b98","Gian Matteo Giberti [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","1443A From Gian Matteo Giberti Rome, 20 April 1524 [CWE]","1524","4","20","1524-04-20","0","1524","4","20","1524-04-20","20 April 1524 [CWE]","0","0","0","rome_IT_gid_3169070","Rome [CWE]","0","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1443b","1443B [CWE] // 1438 [ALLEN]","945835f0-d6b4-47f0-8d8f-fc2fcd66d5bb","Clement VII [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","1443B From Clement VII Rome, 30 April 1524 [CWE]","1524","4","30","1524-04-30","0","1524","4","30","1524-04-30","30 April 1524 [CWE]","0","0","0","rome_IT_gid_3169070","Rome [CWE]","0","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1477a","1477A [CWE] // 1508 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","f3818ac4-39d8-4e9c-a7db-7a63cd4aac7e","Town Council of Basel [CWE]","0","0","1477A To the Town Council of Basel [Basel, late August 1524] [CWE]","1524","8","","1524-08-20","1","1524","8","","1524-08-31","[late August 1524] [CWE]","1","0","0","basel_CH_gid_2661604","[Basel] [CWE]","1","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","For the dating issues of this letter cf. the introduction in CWE X, p. 329"
"era_cwe_1477b","1477B [CWE] // 1459 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","afaa3b9b-f67d-466c-967f-f45873e354b3","Caspar Hedio [CWE]","0","0","1477B To Caspar Hedio Basel, [late August?] 1524 [CWE]","1524","8","","1524-08-20","1","1524","8","","1524-08-31","[late August?] 1524 [CWE]","1","0","1","basel_CH_gid_2661604","Basel [CWE]","0","0","strasbourg_FR_gid_2973783","","1","0","latin","familiar letter","letter_1_to_1","For the dating issues of this letter cf. the introduction in CWE X, p. 332"
"era_cwe_1581a","1581A [CWE] // 1436 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","be1dcbc4-3987-472a-b4a0-c3305ead139f","X [CWE]","0","1","1581A To X [Basel, spring 1525] [CWE]","1525","","","1525-03-22","1","1525","","","1525-08-24","[spring 1525] [CWE]","1","0","0","basel_CH_gid_2661604","[Basel] [CWE]","1","0","unknown_location_XX_gid_unknown","","1","0","latin","familiar letter","letter_1_to_1","A likely terminus post quem is 21 March 1525 and a terminus ante quem 25 August 1525, cf. CWE XI, p. 163"
"era_cwe_1634a","1634A [CWE] // 1634A [CDE]","66647e81-9602-4f9c-a371-d147dcd97ebc","Benedetto Giovio [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","1634A From Benedetto Giovio [Como, summer? 1525] [CWE]","1525","","","1525-06-01","1","1525","","","1525-10-06","[summer? 1525] [CWE]","1","0","1","como_IT_gid_3178229","[Como] [CWE]","1","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","The terminus ante quem, 7 October 1525, is established by Ep 1635. For the beginning of the date range, 1 June has been chosen as suggested by CWE XI, p. 333"
"era_cwe_1650a","1650A [CWE] // 1650A [ALLEN]","de6cab98-d47d-499f-872d-05d3535f3b98","Gian Matteo Giberti [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","1650A From Gian Matteo Giberti Rome, 27 November 1525 [CWE]","1525","11","27","1525-11-27","0","1525","11","27","1525-11-27","27 November 1525 [CWE]","0","0","0","rome_IT_gid_3169070","Rome [CWE]","0","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1739a","1739A [CWE] // 1739A [ALLEN]","0646adba-87ac-490b-b45b-aa9828bd5c9a","Matthias Pistor [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","1739A From Matthias Pistor [Speyer? 1526?] [CWE]","1526","","","1526-01-01","1","1526","","","1526-12-31","[1526?] [CWE]","1","0","1","speyer_DE_gid_2830582","[Speyer?] [CWE]","1","1","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1790a","1790A [CWE] // 1790A [ALLEN]","c82a6a4f-8f72-4492-abc9-13cb74de7870","Mercurino Gattinara [CWE]","1","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","1790A From [Mercurino Gattinara] [Valladolid, c 12 March 1527] [CWE]","1527","3","12","1527-03-12","0","1527","3","12","1527-03-12","[c 12 March 1527] [CWE]","1","1","0","valladolid_ES_gid_3106672","[Valladolid] [CWE]","1","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1792a","1792A [CWE] // 1644 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","4def768d-f29a-49fe-8466-9afeffa7a72c","Conradus Pellicanus [CWE]","0","0","1792A To Conradus Pellicanus Basel, [c 18 March 1527] [CWE]","1527","3","18","1527-03-18","0","1527","3","18","1527-03-18","[c 18 March 1527] [CWE]","1","1","0","basel_CH_gid_2661604","Basel [CWE]","0","0","zürich_CH_gid_2657896","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1806a","1806A [CWE] // 1806A [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","20917be1-e8c6-42e8-a44b-4e1eb2979ad1","Nicolas Wary [CWE]","0","0","1806A To Nicolas Wary Basel, 30 March 1527 [CWE]","1527","3","30","1527-03-30","0","1527","3","30","1527-03-30","30 March 1527 [CWE]","0","0","0","basel_CH_gid_2661604","Basel [CWE]","0","0","leuven_BE_gid_2792482","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1837a","1837A [CWE] // 1837A [ALLEN]","529dd414-8aa8-4be1-95b1-7f6aaad06c85","Frans Titelmans [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","1837A From Frans Titelmans [Louvain, 1527] [CWE]","1527","","","1527-01-01","1","1527","","","1527-12-31","[1527] [CWE]","1","0","0","leuven_BE_gid_2792482","[Louvain] [CWE]","1","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_187a","187A [CWE] // 187A [ALLEN]","95a7c0a6-f582-4b68-b2d5-6fe4f238fb08","Julius II [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","187A From Julius II Rome, 4 January 1506 [CWE]","1506","1","4","1506-01-04","0","1506","1","4","1506-01-04","4 January 1506 [CWE]","0","0","0","rome_IT_gid_3169070","Rome [CWE]","0","0","london_GB_gid_2643743","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1994a","1994A [CWE] // 1994A [ALLEN]","3a5d3120-bccc-4763-ab3f-7d5400358f8c","Conradus Goclenius [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","1994A From Conradus Goclenius Louvain, 10 May [1528] [CWE]","1528","5","10","1528-05-10","0","1528","5","10","1528-05-10","10 May [1528] [CWE]","1","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1997a","1997A [CWE] // 1280 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","185d8355-de68-4303-90f5-cbdbf37a9778","Maarten Davidts [CWE]","0","0","1997A To Maarten Davidts [Basel, c May 1528?] [CWE]","1528","5","","1528-05-01","1","1528","5","","1528-05-31","[c May 1528?] [CWE]","1","1","1","basel_CH_gid_2661604","[Basel] [CWE]","1","0","brussels_BE_gid_2800866","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_216a","216A [CWE] // 216A [CDE]","1c750cda-9249-4f5d-931a-a14efe5f5daf","Daniele Scevola [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","216A From Daniele Scevola Ferrara, 22 December 1509 [CWE]","1509","12","22","1509-12-22","0","1509","12","22","1509-12-22","22 December 1509 [CWE]","0","0","0","ferrara_IT_gid_3177090","Ferrara [CWE]","0","0","london_GB_gid_2643743","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_2178a","2178A [CWE]","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","2178A From Willibald Pirckheimer Nürnberg, 14 June 1529 [CWE]","1529","6","14","1529-06-14","0","1529","6","14","1529-06-14","14 June 1529 [CWE]","0","0","0","nürnberg_DE_gid_2861650","Nürnberg [CWE]","0","0","freiburg_DE_gid_2925177","","1","0","latin","familiar letter","letter_1_to_1","NULL"
